spectur_labels,k_means_labels,pred_label
2,52,33
38,52,33
62,52,33
62,52,33
33,52,33
17,6,19
62,52,33
62,52,33
2,52,33
62,52,33
33,52,33
62,52,33
36,5,49
62,52,33
62,52,33
2,52,33
2,52,33
58,6,47
16,12,35
2,52,33
2,52,33
62,52,33
62,52,33
62,52,33
2,52,33
62,52,33
2,52,33
62,52,33
2,52,33
62,52,33
49,53,33
62,52,33
2,52,33
2,52,33
62,52,33
38,52,33
2,52,33
62,52,33
49,28,1
62,52,33
21,52,33
49,28,1
62,52,33
62,52,33
62,52,33
2,52,33
33,52,33
2,52,33
62,52,33
62,52,33
2,52,33
62,52,33
62,52,33
62,52,33
62,52,33
33,3,34
23,60,47
23,60,26
23,60,60
56,21,20
23,60,60
39,17,23
31,49,26
22,27,34
58,60,60
58,60,23
54,3,34
40,3,34
31,3,34
33,3,34
33,3,34
58,60,60
23,60,47
23,60,60
17,60,23
47,60,34
58,60,47
23,60,60
23,60,47
61,3,34
40,3,34
45,64,61
33,30,34
48,60,3
31,3,34
39,3,34
33,3,34
33,3,34
40,3,34
17,30,23
33,3,34
34,3,34
1,3,34
40,3,34
47,36,8
16,12,35
49,28,1
58,12,35
32,12,35
32,12,35
53,12,35
53,12,35
23,12,35
8,12,35
32,29,1
9,12,35
3,12,35
32,12,35
58,12,35
32,12,35
58,12,35
32,12,35
32,12,35
53,12,35
58,12,35
58,12,35
37,16,35
16,12,35
58,12,35
16,12,35
32,53,1
32,54,54
16,12,35
49,53,1
45,12,35
16,12,35
16,12,35
32,12,35
58,12,35
58,12,35
16,12,35
43,21,9
22,12,35
32,12,35
42,12,35
5,0,42
9,43,48
35,0,36
19,14,36
19,14,36
5,0,59
24,10,63
19,37,36
9,20,20
53,16,37
35,0,36
18,18,1
25,19,57
19,0,36
5,0,42
24,10,1
35,0,36
5,0,36
24,10,54
19,14,64
19,14,36
10,0,42
35,14,36
5,0,59
15,18,1
35,0,42
5,0,42
25,9,64
19,14,36
19,14,36
35,0,36
35,14,36
5,0,42
10,44,8
64,32,45
5,0,36
10,44,8
35,14,36
5,8,46
19,14,36
35,0,36
19,14,36
10,0,42
24,10,54
10,0,42
35,14,36
24,10,54
10,0,42
19,0,42
19,14,27
19,14,36
19,14,36
5,0,42
10,0,42
9,18,1
24,0,36
10,0,36
9,18,1
2,23,59
52,14,36
24,37,31
10,0,42
35,0,36
24,10,31
1,22,37
61,5,49
55,31,37
49,29,33
19,30,37
35,50,25
15,29,37
4,57,37
21,5,37
35,50,44
9,10,16
33,30,37
21,52,33
25,22,56
21,22,37
2,52,33
21,31,37
4,30,37
33,31,44
21,31,37
58,12,49
58,22,56
40,31,37
40,20,20
1,22,37
45,20,16
1,5,37
40,57,37
19,31,37
29,62,1
0,52,33
2,29,37
40,20,20
33,22,37
62,49,37
33,31,37
31,30,37
21,52,33
9,10,37
54,30,37
15,22,5
55,22,56
3,22,56
49,29,33
40,30,37
51,12,35
4,30,38
36,40,12
35,35,42
33,30,38
1,30,38
14,1,55
40,30,38
40,30,38
40,30,38
19,30,38
37,30,38
2,53,1
27,34,3
40,30,38
31,34,3
7,26,20
4,30,38
7,26,52
61,34,3
40,30,38
40,30,38
14,1,55
38,42,13
40,30,38
10,35,5
40,30,38
4,30,38
7,26,50
7,34,3
61,34,3
40,30,38
40,30,38
33,30,38
40,30,38
40,30,38
40,30,38
45,30,38
19,30,27
40,30,38
38,20,13
33,30,38
33,30,38
40,30,38
17,36,40
40,30,38
2,30,38
2,53,44
47,30,25
1,30,38
40,30,38
59,9,39
36,9,39
1,9,39
36,9,39
21,9,39
36,9,39
59,9,39
59,9,39
36,9,39
59,9,39
59,9,39
59,9,39
24,10,31
59,9,39
21,19,57
59,9,39
59,9,39
59,9,39
25,9,39
21,19,57
59,9,39
59,9,39
25,9,39
59,9,39
59,9,39
40,9,39
24,10,31
59,9,39
16,9,39
59,9,39
21,9,31
59,9,39
40,9,39
59,9,39
35,49,39
59,9,39
21,19,57
21,19,57
54,20,39
59,9,39
59,9,39
59,9,39
59,9,39
21,19,57
59,9,39
59,9,39
59,9,39
54,20,20
21,20,57
59,9,39
1,9,39
59,9,39
32,9,39
59,9,39
59,9,39
58,9,39
21,19,57
59,9,39
38,28,1
24,10,31
26,9,39
59,9,39
59,9,39
40,9,39
59,9,39
59,9,39
36,9,39
17,36,40
61,36,40
31,36,40
31,36,40
31,36,40
37,36,40
62,36,40
28,36,40
25,37,15
1,36,40
39,36,40
62,59,10
31,36,40
1,36,40
39,36,40
31,36,40
37,64,55
37,23,17
39,36,40
31,36,40
2,36,40
31,36,40
50,44,62
39,36,40
39,36,40
17,36,40
31,36,40
5,8,46
31,36,40
45,36,40
61,36,40
17,23,21
39,36,40
38,23,59
2,36,40
5,8,46
31,36,40
39,0,10
39,36,40
39,36,40
53,36,8
17,36,40
31,36,40
5,0,42
39,36,40
39,36,40
31,36,40
61,36,40
31,36,40
31,36,40
37,36,40
13,25,41
57,14,41
6,25,41
19,3,53
45,64,61
35,3,23
22,57,41
22,15,55
45,27,16
22,57,41
45,16,16
34,25,41
34,57,41
13,57,41
34,25,41
4,57,35
34,25,41
22,57,35
34,25,41
4,57,58
2,17,51
34,25,41
48,34,23
14,12,35
3,34,3
34,25,41
34,25,41
13,25,41
52,27,0
34,57,41
16,9,39
16,30,55
24,10,54
52,27,8
16,30,41
4,15,55
40,64,61
34,25,41
45,27,16
34,57,41
34,15,41
4,27,34
37,57,58
19,25,41
37,57,58
4,57,29
13,57,41
34,25,41
34,25,41
13,25,41
16,9,39
40,57,0
57,14,41
13,64,61
34,38,41
52,17,51
6,25,34
54,57,41
52,27,16
37,57,58
4,64,61
34,25,41
4,38,29
40,27,0
34,25,41
34,25,41
34,57,41
19,3,53
22,25,41
37,57,58
40,27,34
34,57,41
34,57,41
34,57,41
34,25,41
10,35,42
5,8,46
35,8,46
39,8,42
35,48,43
5,0,42
8,12,60
38,23,59
5,8,46
39,8,46
10,8,46
32,6,47
52,0,42
10,44,62
55,30,4
1,57,58
32,29,35
10,8,42
10,44,42
39,8,46
39,8,42
52,8,46
35,0,42
35,8,46
39,8,46
10,8,46
10,8,42
10,8,46
35,8,42
5,8,46
10,35,42
39,8,46
35,8,46
10,48,43
39,8,42
60,8,46
5,8,46
10,8,42
39,8,46
55,30,4
10,8,46
18,53,1
39,8,42
5,8,42
5,0,42
47,23,46
52,0,42
10,8,42
29,35,11
40,8,46
35,8,42
10,35,42
5,0,42
32,43,62
43,56,43
50,56,43
29,29,11
8,44,43
53,56,8
60,56,43
49,29,1
3,43,62
50,56,43
53,56,43
30,39,15
53,56,43
23,6,47
58,57,58
50,56,43
50,56,43
50,56,43
50,56,43
10,35,5
50,56,43
60,56,43
50,56,43
29,54,15
50,56,43
60,56,43
49,29,1
53,56,43
32,29,1
48,53,47
50,44,43
44,58,4
50,44,43
44,44,43
53,56,43
50,44,43
53,56,8
8,35,60
3,57,58
18,29,1
50,44,43
38,20,58
50,56,43
30,39,15
23,6,47
50,56,43
53,56,8
53,44,40
8,56,43
50,56,43
16,43,48
53,56,43
50,56,43
23,56,43
17,6,33
8,56,43
23,6,47
26,43,48
50,56,43
50,56,43
60,56,43
32,6,47
50,56,43
32,43,62
32,43,62
44,44,4
50,44,43
32,12,35
50,56,43
49,29,1
29,54,15
41,39,15
50,56,43
60,48,43
50,56,43
8,56,8
29,21,54
23,6,47
28,29,3
14,29,28
53,56,43
60,56,43
8,56,43
11,56,43
44,56,43
41,56,43
23,6,47
20,31,44
52,31,44
0,58,28
20,31,44
52,31,44
21,20,37
20,31,44
20,31,44
52,14,36
20,31,44
20,31,44
35,31,44
5,13,44
33,3,53
45,20,51
52,31,44
20,31,38
2,30,38
52,31,44
52,31,44
20,31,44
20,31,44
32,53,33
52,31,44
28,50,26
55,31,44
20,31,44
55,64,44
20,31,44
20,31,44
20,31,44
20,31,44
20,31,44
20,31,44
20,31,44
5,13,44
20,31,44
20,31,44
20,31,44
20,31,44
20,31,44
20,31,44
55,10,31
0,45,20
20,31,44
16,48,63
2,50,44
55,58,37
20,31,44
47,31,44
20,31,38
28,50,25
52,31,44
55,30,44
20,31,44
31,53,44
20,31,44
20,31,44
35,31,44
20,31,37
52,31,44
2,31,44
20,13,44
0,57,52
20,31,44
20,31,44
32,29,1
55,31,44
55,48,37
40,31,44
35,31,44
20,31,44
20,31,37
5,13,44
9,31,44
20,30,38
52,31,44
47,13,44
52,13,44
20,31,44
0,50,44
0,58,28
55,31,44
20,31,44
20,31,44
20,31,44
0,58,28
0,58,28
20,31,44
20,31,44
49,29,1
6,14,64
64,32,45
6,7,14
8,35,60
10,35,60
10,35,60
8,35,60
6,32,45
8,35,60
10,35,60
10,35,60
10,35,60
10,35,60
64,32,45
64,32,45
10,35,60
30,54,35
3,29,9
64,32,45
13,25,14
57,49,64
3,16,43
64,14,14
63,38,9
8,35,60
6,25,41
64,32,45
57,14,64
19,9,39
29,29,1
8,35,60
29,29,1
8,35,60
6,32,45
8,35,60
8,35,60
10,35,60
57,14,45
6,7,14
35,8,46
39,8,46
23,6,47
5,0,42
39,8,46
17,16,35
35,0,46
45,8,46
32,20,33
39,8,46
58,6,47
28,23,59
23,6,47
62,8,46
53,62,26
40,38,29
2,8,46
35,8,46
5,8,46
31,38,17
39,8,46
16,30,6
35,8,46
39,8,46
31,38,17
31,8,46
35,8,46
53,62,26
31,38,17
39,8,46
35,8,46
31,8,17
40,8,46
40,8,46
44,62,4
39,8,46
17,23,46
62,17,23
17,16,35
40,8,46
47,38,17
39,8,46
50,62,26
53,62,26
32,62,1
39,8,46
39,8,46
39,8,42
5,8,46
50,62,26
1,38,29
39,8,46
39,8,46
39,8,46
39,8,46
2,8,46
23,6,47
35,8,46
50,62,26
2,8,46
40,38,46
31,38,17
37,23,59
5,8,46
37,38,29
40,8,46
31,7,17
39,8,46
39,8,46
35,8,46
54,38,29
7,45,20
53,62,26
23,6,47
23,6,47
17,6,47
58,6,47
58,6,47
41,39,18
58,6,47
61,6,47
58,6,47
58,6,47
58,6,47
58,6,47
58,6,47
27,6,47
58,6,47
58,6,47
58,6,47
23,6,47
58,6,47
58,6,47
58,6,47
41,51,18
23,6,47
61,6,47
27,6,47
58,6,47
58,6,47
41,51,18
58,6,47
37,16,1
39,41,60
41,6,47
41,51,18
58,6,47
58,6,47
41,51,18
37,20,20
58,6,47
58,6,47
58,6,47
8,41,60
23,6,47
58,6,47
23,6,47
58,6,47
58,6,47
41,39,47
58,6,47
58,6,47
54,26,7
39,41,60
50,48,62
3,6,47
58,6,47
58,6,47
58,6,47
37,16,1
60,6,56
58,6,47
54,20,30
58,6,47
58,6,47
23,39,15
41,51,18
8,41,60
58,6,47
58,6,47
58,6,47
58,6,47
48,34,3
58,6,47
58,6,47
58,6,47
14,16,1
49,28,1
61,6,47
27,6,47
58,6,47
58,6,47
23,6,47
58,6,47
39,41,60
58,6,47
58,6,47
58,6,47
28,6,26
23,41,60
58,6,47
58,6,47
61,6,47
23,6,60
61,6,19
58,6,47
58,6,47
39,6,47
58,6,47
58,6,47
58,6,47
58,6,47
36,43,48
21,43,48
25,37,48
26,43,48
32,43,48
38,30,38
9,43,12
53,48,54
26,43,48
26,43,48
26,43,48
9,43,12
9,43,6
9,43,12
29,29,33
36,43,48
26,43,48
49,18,1
26,43,48
59,5,49
26,43,48
9,43,48
26,43,48
9,18,64
51,43,48
26,43,48
26,9,39
26,43,12
9,18,1
9,43,48
59,30,6
9,43,48
18,18,1
38,43,48
38,52,33
26,43,48
49,18,1
59,43,48
49,18,1
36,5,49
26,43,48
9,43,12
26,43,48
32,1,55
26,43,48
26,9,39
25,43,48
49,18,1
26,43,48
49,18,1
9,43,48
49,18,1
9,43,48
9,43,12
9,43,48
32,43,48
38,52,33
26,43,48
59,43,48
49,29,33
9,43,12
59,12,35
26,40,12
53,53,1
26,43,48
26,43,48
12,43,48
26,9,39
59,30,6
32,43,6
49,28,1
36,43,48
26,43,48
26,43,48
29,29,33
9,43,48
40,43,6
36,43,48
36,5,49
36,5,49
36,5,49
36,5,49
12,5,49
36,5,49
36,5,49
36,5,49
25,5,49
36,5,49
36,5,49
9,43,48
36,5,49
36,5,49
36,5,49
12,5,49
36,5,49
36,5,49
36,5,49
36,5,49
26,43,48
36,5,49
12,5,12
59,5,49
36,5,49
36,5,49
26,43,48
11,5,49
36,5,49
11,5,49
36,5,49
36,5,49
9,29,1
36,5,49
11,5,49
36,5,49
59,5,49
36,5,49
35,5,49
36,5,49
36,5,49
25,5,49
36,5,49
36,5,49
36,5,49
36,5,49
33,26,50
33,26,50
1,26,50
27,26,50
56,26,50
1,26,50
7,45,20
1,26,50
61,34,38
61,24,19
7,26,50
1,26,50
33,26,50
56,26,20
1,30,38
56,45,20
27,26,50
27,26,50
27,26,50
27,26,50
33,30,52
1,26,50
1,26,50
7,26,50
33,26,50
27,26,50
33,26,50
33,30,38
27,26,50
7,26,50
33,26,50
33,26,50
7,26,50
33,26,50
27,26,7
2,34,3
7,26,50
27,26,50
7,53,20
33,26,50
7,26,50
27,26,50
33,26,50
7,26,23
33,26,50
33,26,50
33,26,50
1,26,50
7,26,50
7,26,50
37,16,55
7,26,50
7,26,50
7,26,50
7,26,50
27,26,50
33,26,50
7,34,3
7,26,50
61,26,19
33,8,46
33,26,50
33,26,50
1,26,50
33,26,50
1,26,50
61,26,50
33,26,38
1,26,50
7,26,50
27,26,50
56,23,20
7,17,51
7,26,50
7,26,50
33,26,50
7,26,50
27,26,50
27,26,50
1,26,50
7,26,50
37,38,34
7,26,50
27,26,50
7,26,50
56,26,50
7,36,40
7,45,52
1,26,50
7,26,50
27,26,50
37,34,38
1,26,50
7,26,50
27,26,50
27,26,50
28,36,8
33,26,50
56,53,1
28,29,33
33,17,51
33,17,51
33,17,51
47,17,51
33,17,51
33,17,51
33,17,51
33,17,51
33,17,51
33,17,51
33,17,51
33,17,51
61,63,23
62,17,51
33,17,51
17,29,1
61,6,23
33,17,51
47,17,51
33,17,51
33,17,51
33,17,51
33,17,51
33,17,51
62,17,51
33,17,51
33,17,51
2,3,23
33,17,51
7,17,51
33,17,51
33,17,51
33,17,51
33,17,51
33,17,51
33,17,51
7,17,51
33,17,51
33,17,51
2,16,23
38,53,1
20,3,23
45,27,8
51,16,12
35,49,8
27,57,52
37,57,52
35,49,8
37,36,52
2,16,3
37,57,52
63,45,20
47,17,23
2,17,23
17,12,35
32,34,3
27,57,52
37,36,52
37,57,34
51,57,58
37,57,52
31,36,40
51,20,23
37,57,52
27,57,52
4,57,52
22,15,55
52,27,23
40,30,34
41,34,3
48,23,35
31,63,23
37,57,52
51,57,58
63,57,52
27,57,52
31,36,40
37,16,52
58,34,3
51,57,58
48,57,58
37,34,3
48,57,52
22,34,55
40,16,52
2,27,34
61,57,52
40,30,34
27,36,40
16,34,3
56,45,34
52,27,8
51,20,23
32,53,1
2,23,23
55,36,52
37,30,52
56,17,23
31,36,52
19,3,53
31,3,40
39,17,51
7,17,51
28,23,59
33,63,23
1,3,53
33,3,53
47,50,51
19,8,46
1,3,53
47,8,46
47,17,51
1,3,53
3,53,54
1,3,53
48,6,60
1,3,53
34,64,45
37,16,55
64,3,53
33,17,51
33,8,46
33,3,53
33,3,53
38,53,19
54,3,53
40,3,53
31,3,40
33,3,53
7,26,57
47,23,21
33,8,46
45,16,14
48,6,60
3,53,17
55,58,28
64,32,54
33,0,36
54,3,53
21,20,57
1,3,53
47,17,51
33,3,53
47,17,51
28,34,3
1,3,53
1,3,53
33,23,21
35,0,42
35,48,53
33,3,8
47,0,42
64,3,53
7,26,50
1,3,53
64,3,14
1,3,53
1,3,53
1,8,46
47,0,46
1,3,53
28,17,51
62,23,59
64,14,27
7,45,51
40,3,53
20,17,51
54,3,53
17,34,3
28,23,59
28,34,3
56,23,59
1,3,53
37,23,21
56,26,50
47,23,59
56,20,51
1,3,53
35,8,46
31,17,51
58,23,55
40,3,53
48,23,23
1,3,53
19,3,53
33,3,53
18,10,54
54,3,53
3,53,54
28,34,3
54,3,53
47,45,13
28,23,59
19,14,64
1,3,53
33,3,53
3,53,1
54,3,53
24,43,54
15,21,31
18,18,54
24,21,54
29,21,54
44,44,49
24,21,54
18,21,54
24,10,54
18,21,54
25,37,54
24,21,54
25,9,37
9,43,48
15,33,5
18,21,54
18,17,51
18,21,54
18,21,54
24,10,54
24,10,54
9,43,48
9,43,48
44,44,49
24,20,54
18,17,51
24,21,54
35,0,8
18,21,31
18,17,51
9,53,1
55,49,26
2,21,54
44,7,27
25,37,27
53,44,37
29,21,54
56,45,20
18,21,54
30,37,15
22,15,55
22,15,55
48,1,55
22,15,55
14,1,55
14,1,55
32,1,35
22,15,55
22,57,52
22,15,55
22,15,55
22,15,55
22,15,55
22,15,55
22,15,55
3,1,33
14,1,55
14,1,55
22,15,55
22,15,55
3,1,55
45,15,55
14,1,55
45,15,55
22,64,61
48,1,55
22,15,55
2,52,33
14,1,55
14,1,55
22,15,55
2,52,33
14,1,55
22,15,55
22,15,55
2,1,33
22,15,55
22,15,55
17,1,55
22,15,55
45,64,55
22,15,55
22,15,55
14,1,55
33,20,20
14,1,55
22,15,55
22,15,55
22,15,55
45,64,61
22,15,55
56,20,20
22,15,55
22,15,55
22,64,61
14,1,55
14,1,55
14,1,55
22,15,55
22,64,61
22,34,3
22,15,55
14,1,55
22,15,55
14,1,55
14,1,55
22,15,55
22,15,55
22,15,55
22,15,55
22,15,55
14,1,55
14,1,55
62,20,20
37,1,52
22,15,55
22,15,55
22,15,55
14,1,55
14,1,55
22,15,55
22,15,55
21,20,20
22,15,55
22,15,55
22,15,55
22,64,55
22,15,55
14,1,55
22,15,55
48,34,3
22,15,55
14,1,55
22,15,55
22,15,55
22,15,55
22,24,19
22,34,55
14,1,55
8,35,60
0,58,28
46,2,28
32,29,1
53,22,56
29,21,11
55,22,56
63,22,3
44,58,28
15,22,56
0,58,56
18,10,11
56,45,20
46,58,28
46,58,28
55,22,56
18,21,11
28,22,56
55,22,56
0,58,56
0,58,28
15,22,56
55,22,56
55,58,56
46,2,28
28,22,56
46,58,28
46,2,28
15,58,56
46,2,28
44,58,56
39,50,40
46,2,28
60,22,56
24,10,54
1,22,37
62,22,56
55,22,56
31,16,37
55,22,56
55,22,56
55,22,56
28,22,56
51,16,61
55,22,56
46,58,28
55,22,56
51,64,61
55,22,56
15,22,33
55,48,63
28,22,56
55,22,56
48,22,56
0,22,56
46,58,28
46,58,28
18,22,56
55,22,56
55,17,51
52,13,44
55,22,56
0,17,51
0,58,28
44,58,28
55,22,56
55,22,56
2,34,3
0,58,28
62,22,56
46,2,28
28,50,40
60,22,56
63,53,1
37,22,56
24,10,54
46,2,28
55,58,56
28,22,56
55,22,56
46,58,28
46,2,28
46,2,28
0,58,28
46,2,4
55,22,56
28,50,25
46,2,28
46,58,28
15,22,56
56,45,20
55,22,56
46,2,28
46,2,28
56,58,56
50,22,56
0,58,28
0,58,28
55,22,56
21,19,57
31,19,57
40,9,39
20,19,57
33,19,57
21,19,57
21,19,57
21,19,57
21,19,57
38,28,1
21,19,57
3,19,57
21,19,57
38,19,57
21,19,57
19,19,57
21,19,57
15,43,32
54,30,51
54,24,19
21,19,57
21,19,57
21,19,57
64,19,57
60,19,57
21,19,57
21,19,57
21,19,57
19,19,57
3,19,57
21,19,57
56,45,20
21,19,57
21,19,57
38,19,57
31,19,57
21,19,57
21,19,57
21,19,57
31,19,57
19,19,57
21,19,57
37,57,58
22,57,58
51,57,58
37,57,58
62,57,58
49,29,1
17,12,35
22,57,58
14,57,58
27,57,52
14,57,58
37,57,58
51,57,23
37,57,58
52,27,34
37,57,58
48,57,40
51,16,1
13,25,55
51,57,58
52,17,51
37,57,58
49,53,1
51,64,61
37,57,58
34,25,41
37,57,58
4,27,16
51,20,1
13,57,41
13,25,41
13,57,41
2,36,40
37,57,58
37,57,58
3,53,35
35,49,42
22,16,29
17,12,35
33,17,51
22,16,29
34,57,52
37,57,58
49,53,1
13,57,58
45,64,61
37,57,58
16,57,58
4,57,58
3,53,58
34,57,52
62,57,52
56,45,20
37,57,58
35,49,8
38,45,20
51,40,12
14,64,61
13,25,41
48,57,52
37,57,58
5,8,46
5,0,42
5,0,42
20,0,42
47,17,51
35,0,42
62,59,10
35,0,42
39,23,59
35,0,42
2,23,59
39,8,46
20,59,10
1,3,23
2,23,59
2,23,59
35,0,2
1,63,2
58,6,40
27,55,32
53,37,63
1,63,2
62,63,2
39,8,46
61,11,21
20,0,46
39,8,46
20,8,46
5,0,42
5,8,46
23,6,47
39,8,46
20,0,42
5,0,42
5,0,42
5,8,46
18,53,1
20,0,42
35,0,42
2,23,59
2,23,59
35,0,59
38,63,2
39,0,46
35,0,42
1,63,2
2,63,2
10,0,59
1,63,2
5,0,42
52,0,42
1,63,2
54,63,2
1,63,2
5,0,42
2,23,59
39,23,59
31,63,2
20,0,42
47,63,59
39,23,59
8,41,60
8,41,60
8,41,60
3,39,60
8,41,60
8,41,60
61,3,23
48,34,3
16,10,6
8,41,60
8,41,60
8,41,60
41,41,60
58,41,60
29,17,60
8,41,60
53,17,51
48,6,60
23,6,47
53,17,51
8,41,60
3,41,60
8,41,60
36,33,5
40,30,6
58,60,60
8,41,60
8,41,60
1,30,30
1,30,30
42,41,60
8,41,60
1,30,30
42,41,60
31,41,60
58,6,60
8,41,60
41,41,60
43,41,60
3,41,60
8,41,60
59,30,6
8,41,60
8,41,60
42,41,60
3,41,60
28,29,51
33,17,51
58,6,60
32,41,60
42,39,15
8,41,60
17,6,47
23,41,60
23,41,60
10,35,5
62,6,47
8,41,60
20,17,23
8,41,60
36,33,5
3,41,60
20,3,23
2,41,60
8,41,60
8,41,60
58,41,60
8,41,60
8,41,60
8,41,60
1,30,30
48,6,47
23,41,60
8,41,60
53,49,26
42,41,60
1,17,30
8,41,60
8,41,60
8,41,60
45,64,61
22,64,61
45,64,61
40,64,61
13,64,61
40,64,61
40,64,61
34,64,61
13,25,41
24,10,54
33,55,32
40,64,61
34,64,61
57,39,15
22,64,61
37,64,16
6,25,14
45,27,0
53,57,64
53,44,43
6,25,14
45,64,61
16,12,35
40,64,61
52,17,51
45,64,61
13,64,61
40,64,61
6,25,41
20,55,32
40,64,61
22,57,58
40,64,61
34,64,61
13,25,41
40,64,61
40,64,61
34,64,61
34,15,55
45,64,1
24,10,54
45,57,16
51,20,12
40,64,61
34,64,61
62,64,61
40,64,61
22,57,58
45,64,61
34,64,61
14,1,55
13,25,16
22,64,61
12,22,56
55,22,56
36,22,37
9,10,62
58,44,62
36,48,62
24,10,62
46,58,28
1,48,62
15,22,62
24,10,54
38,52,33
62,48,62
10,35,36
55,22,56
35,48,62
12,22,56
0,21,11
12,22,56
12,48,62
8,48,43
21,22,62
35,48,62
35,48,62
62,52,33
12,22,56
62,48,62
58,48,62
25,37,62
36,48,62
36,47,62
1,44,62
32,21,54
36,48,62
21,48,62
1,48,62
10,35,62
1,44,62
36,48,62
21,48,62
35,48,63
9,10,48
42,6,47
60,48,63
9,10,54
8,35,63
8,35,63
59,33,5
10,48,63
19,48,63
24,10,63
32,29,1
9,10,63
24,10,63
10,48,63
12,48,63
55,48,63
8,6,47
9,10,31
32,41,60
55,33,5
36,48,63
12,48,63
60,48,63
9,43,48
10,48,63
36,33,5
12,48,63
24,10,63
15,37,11
19,10,63
10,48,63
35,48,63
24,10,63
12,48,62
8,6,47
12,48,63
9,10,39
19,48,63
24,10,63
16,39,47
6,7,14
13,57,41
13,25,41
6,14,14
4,57,35
24,10,11
64,32,45
13,25,41
16,53,47
57,25,14
16,12,12
6,7,14
32,53,47
6,25,14
18,55,32
37,64,61
6,25,41
6,14,14
16,39,47
6,25,41
24,10,14
34,25,41
25,9,39
18,53,20
64,32,45
32,53,47
6,7,14
24,10,31
64,32,54
34,25,41
24,10,57
24,10,54
16,39,54
57,25,41
64,32,45
24,64,61
64,32,45
64,32,45
24,10,54
64,32,45
16,39,15
6,14,14
22,64,61
6,7,14
13,64,61
57,32,14
32,53,35
34,64,61
22,32,45
44,44,9
24,21,54
32,53,47
13,64,61
4,64,61
16,39,47
25,39,15
0,64,28
16,39,47
13,64,61
57,14,14
32,53,1
6,7,14
50,14,27
21,23,59
13,25,41
24,37,11
13,64,61
6,25,41
32,53,47
6,7,14
